project_id,name,path,classification,hw_score
68850628,CTR FMC 5 CH TTL RS485,ohwr/project/ctr-fmc-5chttla,hardware,68
68850596,DIOT - Distributed IO Tier,ohwr/project/diot,hardware,81
68850567,DIOT DIO 16ch opt 24V,ohwr/project/diot-dio-16ch-opt-24v,hardware,31
68850537,OPT-ADC-10k-32b-1cha HPM7177,ohwr/project/opt-adc-10k-32b-1cha,hardware,73
68850514,VME FMC Carrier - VFC-HS,ohwr/project/vfc-hs,hardware,58
68850487,DIOT WIC Gateware,ohwr/project/diot-wic-gw,not_hardware,0
68850443,LHC Instability Trigger Distribution LIST,ohwr/project/list,hardware,0
68850411,RF Multiplexer 8ch 1GHz,ohwr/project/rf-mux-8ch,hardware,0
68850373,Training projects,ohwr/project/training,empty_respository,0
68850343,Hello PDN,ohwr/project/hellopdn,hardware,47
68850262,FMC-DTXRX-4CHA,ohwr/project/fmc-dtxrx-4cha,hardware,35
68850254,VME,ohwr/project/vme,empty_respository,0
68850246,White Rabbit Switch - Hardware V4,ohwr/project/wr-switch-hw-v4,hardware,0
68850081,WRS-318 with LJD prepared hardware,ohwr/project/wrs-ljdprep-hw,hardware,23
68850056,TiCkS,ohwr/project/spec-ticks,hardware,0
68850050,AIDA-2020 TLU - Gateware,ohwr/project/fmc-mtlu-gw,not_hardware,0
68850035,AIDA-2020 TLU - Hardware,ohwr/project/fmc-mtlu-hw,hardware,0
68849911,AIDA-2020 TLU - Software,ohwr/project/fmc-mtlu-sw,not_hardware,0
68849877,AIDA-2020 TLU - Testing,ohwr/project/fmc-mtlu-tst,empty_respository,0
68849828,Euro ADC 65M 14b 40cha PUMA,ohwr/project/euro-adc-65m-14b-40cha,not hardware,10
68849799,Eurocard,ohwr/project/eurocard,empty_respository,0
68849787,Euro ADC 65M 14b 40cha gw PUMA-gw,ohwr/project/euro-adc-65m-14b-40cha-gw,not_hardware,0
68849774,Euro ADC 65M 14b 40cha hw PUMA-hw,ohwr/project/euro-adc-65m-14b-40cha-hw,hardware,0
68849634,Euro ADC 65M 14b 40cha sw PUMA-sw,ohwr/project/euro-adc-65m-14b-40cha-sw,not_hardware,0
68849603,Euro ADC 65M 14b 40cha tst PUMA-tst,ohwr/project/euro-adc-65m-14b-40cha-tst,not hardware,0
68849589,Companies,ohwr/project/companies,not hardware,8
68849519,Licences,ohwr/project/licences,ambiguous,17
68849474,White Rabbit Fixed Point Calculations,ohwr/project/wr-fixed-point-calculations,not_hardware,0
68849436,White Rabbit Compliance Tests,ohwr/project/wr-compliance-tests,not_hardware,0
68849334,PXIe controller COM Express based,ohwr/project/pxie-ctl-comexpress,hardware,0
68849301,RaToPUS radiation-tolerant AC-DC power supply,ohwr/project/psu-rad-acdc-230v-12v5v-110w,hardware,0
68849254,VHDL macro libraries for Microsemi ProASIC3,ohwr/project/microsemi-lib,not_hardware,0
68849218,luvi,ohwr/project/luvi,ambiguous,18
68849177,OpenDSO - Open Digital Storage Oscilloscope,ohwr/project/opendso,ambiguous,18
68849164,DIOT Zynq Ultrascale-based System Board,ohwr/project/diot-sb-zu,not_hardware,0
68849001,OHW research,ohwr/project/ohw-research,not_hardware,0
68848878,distributed oscilloscope,ohwr/project/distributed-oscilloscope,not_hardware,0
68848818,Resource Evaluation of WR switch HDL for Ultrascale Plus,ohwr/project/wr-switch-hdl-usp-eval,hardware,0
68848772,DAPHNE FEB,ohwr/project/daphne-feb-dune,empty_respository,0
68848766,DIOT Monitoring Module,ohwr/project/diot-monimod,hardware,0
68848611,DIOT CompactPCI Serial crate hardware,ohwr/project/diot-crate-hw,hardware,0
68848538,CITY - CarrIer for RFoWR-based Timing sYstems,ohwr/project/city,not_hardware,0
68848476,FMC Software Support,ohwr/project/fmc-sw,not_hardware,0
68848438,FPGA Framework,ohwr/project/fpga-framework,not hardware,1
68848376,tr-pexp,ohwr/project/tr-pexp,hardware,0
68848350,FPGA Device ID,ohwr/project/fpga-dev-id,not_hardware,0
68848296,RF over Ethernet - a protocol,ohwr/project/roe-protocol,not hardware,0
68848237,HPSEC - High Precision Slaved External Clock,ohwr/project/hpsec,hardware,82
68848217,Simple VME FMC Carrier 7 - SVEC7,ohwr/project/svec7,hardware,45
68848194,SPEC150,ohwr/project/spec150,ambiguous,14
68848167,White Rabbit Industrial Timing Enhancement - WRITE,ohwr/project/write,not hardware,10
68848155,Microstepper,ohwr/project/microstepper,hardware,0
68848132,FMC-PROFINET,ohwr/project/fmc-profinet,hardware,0
68848091,CERN BE-CO-HT CI,ohwr/project/cern-be-co-ht-ci,not_hardware,0
68848074,DIOT Igloo2-based radiation-tolerant System Board,ohwr/project/diot-sb-igl,hardware,0
68848048,Ventilator PAL,ohwr/project/ventilatorpal,not_hardware,0
68848032,PROFIP - PROFINET-IRT - WorldFIP gateway,ohwr/project/profip,ambiguous,12
68848008,PXIe FMC Carrier Board - SPEXI7U,ohwr/project/spexi7u,not_hardware,0
68847985,HEV - High Energy Ventilator,ohwr/project/hev,not_hardware,0
68847965,SAMbuCa,ohwr/project/sambuca,not hardware,10
68847938,CERN-ELMB2,ohwr/project/cern-elmb2,hardware,26
68847932,DIOT Kintex Ultrascale-based Peripheral Board FMC Carrier,ohwr/project/diot-pfc-ku,hardware,0
68847885,SoC Course with Reference Designs,ohwr/project/soc-course,hardware,49
68847858,Hydra - a radiation-tolerant SoC,ohwr/project/hydra,not_hardware,0
68847846,3DMASK - 3D printed mask,ohwr/project/3dmask,not_hardware,0
68847718,DIOT reliability studies project,ohwr/project/diot-reliability,not_hardware,0
68847686,Face Shield - 3Dprinting and Injection Moulding,ohwr/project/faceshield,not hardware,5
68847646,Holoblade,ohwr/project/holoblade,ambiguous,14
68847625,WRS with low jitter logic integrated,ohwr/project/wrs-lj-hw,not_hardware,0
68847605,Compact Universal Timing Endpoint Based on White Rabbit with Artix7 - Cute-WR-A7,ohwr/project/cute-wr-a7,not_hardware,0
68847569,Programmable RF Attenuator,ohwr/project/rf-att-4cha,hardware,0
68847487,SPEC7 Processing System Software,ohwr/project/spec7-ps-sw,not_hardware,0
68847447,powerlink,ohwr/project/powerlink,hardware,0
68847394,FMC FSI photodetection module 8ch,ohwr/project/fmc-fsi-det-8ch,not hardware,10
68831841,Respir-OS,ohwr/project/respir-os,hardware,0
68831815,fmc-temp-pt100-15ch,ohwr/project/fmc-temp-pt100-15ch,ambiguous,18
68831804,samb-temp-thcpl-fmc,ohwr/project/samb-temp-thcpl-fmc,ambiguous,12
68831783,samc-temp-thcpl-20ch,ohwr/project/samc-temp-thcpl-20ch,ambiguous,12
68831758,FMC ADC 500M 14b 4cha,ohwr/project/fmc-adc-500m14b4cha,not_hardware,0
68831744,SIS1160 PCI-L IO add on,ohwr/project/sis1160-pci-io,hardware,0
68831714,AMC FMC Carrier AFCZ,ohwr/project/afcz,hardware,67
68831670,FSI Data Acquisition Path Gateware and Software,ohwr/project/fsi-daq,not_hardware,0
68831659,FSI DIOT Photodetection module 8ch,ohwr/project/diot-fsi-det-8ch,hardware,141
68831636,10G White Rabbit Network Interface Core,ohwr/project/10G-wr-nic,not_hardware,0
68831621,PXIe Communication Tester - PXCT,ohwr/project/pxct,hardware,0
68831605,AMC FMC Carrier Kintex Ultrascale AFCKU,ohwr/project/afcku,hardware,0
68831589,FMC Motion Front-End,ohwr/project/fmc-mfe,ambiguous,17
68831563,PassStat,ohwr/project/passstat,not_hardware,0
68831537,PXIe controller COM Express based testing support,ohwr/project/pxie-ctl-comexpress-tst,not_hardware,0
68831509,test,ohwr/project/test,not_hardware,0
68831491,FMC High-Voltage supply - fmc-hv-2ch,ohwr/project/fmc-hv-2ch,hardware,0
68831462,Extract Capacitor Voltage Rating,ohwr/project/extract-cap-voltage-rating,not_hardware,0
68831445,samb-step-dcdrive-4ch,ohwr/project/samb-step-dcdrive-4ch,ambiguous,13
68831428,PZ Carrier and Trigger IO - PZ-TIO,ohwr/project/pz-tio,hardware,65
68831404,SAMbuCa I2PS,ohwr/project/samb-i2ps,not hardware,2
68831383,DIOT Peripheral Board Loop-back,ohwr/project/diot-pb-lbk,hardware,0
68831336,Optical to electrical converter,ohwr/project/conv-opt-ttl-1i-1o,hardware,51
68831302,Electrical to Optical converter,ohwr/project/conv-ttl-opt-1i-1o,not hardware,8
68831285,BabyWR,ohwr/project/babywr,hardware,0
68831243,Generic I²C-Reconfigurable Active PatcH GIRAPH,ohwr/project/giraph32,not_hardware,0
68831201,WRTD Reference Designs,ohwr/project/wrtd-ref-designs,hardware,0
68831178,Negative Pressure Wound Treatment,ohwr/project/npwt,hardware,29
68831113,Power Supply Interface Module PSIM,ohwr/project/psim,empty_respository,0
68831063,DIOT Mixed Digital IO RTM,ohwr/project/mdior,hardware,0
68831036,Pex10,ohwr/project/pex10,not hardware,0
68830978,ACCURATE 2A Evaluation Board,ohwr/project/accurate2-eval,hardware,63
68830973,Macbeth,ohwr/project/macbeth,not_hardware,0
68830827,Analogue GIRAPH,ohwr/project/analogue-giraph,hardware,23
68830816,PandABox II,ohwr/project/PandaBox2,hardware,54
68830784,Idrogen,ohwr/project/idrogen,hardware,0
68830758,FMC ADC 210M 16b 4cha,ohwr/project/fmc-adc-210m-16b-4cha,not hardware,7
68830742,WREN,ohwr/project/wren,hardware,0
68830716,White Rabbit Timing System,ohwr/project/wrt,empty_respository,0
68830702,Quad-Channel Digital Pico ammeter,ohwr/project/P4CH-LNLS,hardware,0
68830673,Ultra low noise amplifier,ohwr/project/ultra-low-noise-amplifier,ambiguous,0
68830641,mrpc-25x18-24strip,ohwr/p-det/mrpc-25x18-24strip,hardware,0
68830633,Open Breath Lung Ventilator,ohwr/openbreath/lungventilator,hardware,0
68830613,Open Breath PEP Whistle,ohwr/openbreath/pepwhistle,hardware,0
68830599,ohr-deploy,ohwr/ohr-support/ohr-deploy,not_hardware,0
68830587,fmc-delay-1ns-8cha-sa,ohwr/oh-applications/fmc-delay-1ns-8cha-sa,hardware,0
68830579,adc-lib,ohwr/misc/adc-lib,not_hardware,0
68830560,adc-testing,ohwr/misc/adc-testing,not_hardware,0
68830523,ed,ohwr/misc/ed,empty_respository,0
68830500,embedded-linux,ohwr/misc/embedded-linux,empty_respository,0
68830478,epics-wb,ohwr/misc/epics-wb,not_hardware,0
68830450,gts,ohwr/misc/gts,empty_respository,0
68830426,hdl-make,ohwr/misc/hdl-make,hardware,0
68830410,libre-fdatool,ohwr/misc/libre-fdatool,not_hardware,0
68830382,panda,ohwr/misc/panda,hardware,0
68830356,pmtlib,ohwr/misc/pmtlib,hardware,0
68830346,pts-base,ohwr/misc/pts-base,not_hardware,0
68830338,pts,ohwr/misc/pts,not_hardware,0
68830203,sdb,ohwr/misc/sdb,not_hardware,0
68830186,soft-cpu-toolchains,ohwr/misc/soft-cpu-toolchains,not_hardware,0
68830163,vhdl-style,ohwr/misc/vhdl-style,not_hardware,0
68830157,zio,ohwr/misc/zio,not_hardware,0
68830152,fr_pcb_mm,ohwr/machines-tools/fr_pcb_mm,not_hardware,0
68830140,conv-ttl-rs485-gw,ohwr/level-conversion/conv-ttl-rs485/conv-ttl-rs485-gw,not_hardware,0
68830129,conv-ttl-rs485-hw,ohwr/level-conversion/conv-ttl-rs485/conv-ttl-rs485-hw,not_hardware,0
68830124,conv-ttl-rs485-tst,ohwr/level-conversion/conv-ttl-rs485/conv-ttl-rs485-tst,hardware,0
68830112,conv-ttl-blo-gw,ohwr/level-conversion/conv-ttl-blo/conv-ttl-blo-gw,not_hardware,0
68830085,conv-ttl-blo-hw,ohwr/level-conversion/conv-ttl-blo/conv-ttl-blo-hw,hardware,0
68830075,conv-ttl-blo-tst,ohwr/level-conversion/conv-ttl-blo/conv-ttl-blo-tst,hardware,0
68830057,conv-common-gw,ohwr/level-conversion/conv-common-gw,not_hardware,0
68830050,conv-diff-se-cable-driver,ohwr/level-conversion/conv-diff-se-cable-driver,hardware,0
68830036,wrpc-sw,ohwr/hdl-core-lib/wr-cores/wrpc-sw,not_hardware,0
68830028,evo,ohwr/hdl-core-lib/asyncart/evo,empty_respository,0
68830016,absenc,ohwr/hdl-core-lib/absenc,not_hardware,0
68829994,ddr3-sp6-core,ohwr/hdl-core-lib/ddr3-sp6-core,hardware,0
68829976,etherbone-core,ohwr/hdl-core-lib/etherbone-core,not_hardware,0
68829951,fpga-config-space,ohwr/hdl-core-lib/fpga-config-space,not_hardware,0
68829925,general-cores,ohwr/hdl-core-lib/general-cores,not_hardware,0
68829889,gn4124-core,ohwr/hdl-core-lib/gn4124-core,hardware,0
68829869,mock-turtle,ohwr/hdl-core-lib/mock-turtle,hardware,0
68829845,pci-core,ohwr/hdl-core-lib/pci-core,not_hardware,0
68829820,pcie-vme-bridge,ohwr/hdl-core-lib/pcie-vme-bridge,not_hardware,0
68829777,tdc-core,ohwr/hdl-core-lib/tdc-core,hardware,0
68829736,urv-core,ohwr/hdl-core-lib/urv-core,hardware,0
68829713,wishbone-gen,ohwr/hdl-core-lib/wishbone-gen,not_hardware,0
68829698,vme64x-core,ohwr/hdl-core-lib/vme64x-core,hardware,0
68829682,svec-3v3,ohwr/fmc-projects/svec/svec-3v3,not_hardware,0
68829667,svec-sw,ohwr/fmc-projects/svec/svec-sw,not_hardware,0
68829656,meta-spec,ohwr/fmc-projects/spec/spec-getting-started/meta-spec,empty_respository,0
68829649,spec-stress-test,ohwr/fmc-projects/spec/spec-getting-started/spec-stress-test,empty_respository,0
68829638,spec-sw,ohwr/fmc-projects/spec/spec-sw,not_hardware,0
68829619,fmc-tdc-1ns-5cha-gw,ohwr/fmc-projects/fmc-tdc/fmc-tdc-1ns-5cha-gw,not_hardware,0
68829574,fmc-tdc-1ns-5cha-hw,ohwr/fmc-projects/fmc-tdc/fmc-tdc-1ns-5cha-hw,hardware,0
68829516,fmc-tdc-1ns-5cha-tst,ohwr/fmc-projects/fmc-tdc/fmc-tdc-1ns-5cha-tst,not_hardware,0
68829490,fmc-tdc-sw,ohwr/fmc-projects/fmc-tdc/fmc-tdc-sw,not_hardware,0
68829481,fmc-mtlu-gw,ohwr/fmc-projects/fmc-mtlu/fmc-mtlu-gw,not_hardware,0
68829474,fmc-mtlu-hw,ohwr/fmc-projects/fmc-mtlu/fmc-mtlu-hw,hardware,0
68829348,fmc-mtlu-sw,ohwr/fmc-projects/fmc-mtlu/fmc-mtlu-sw,not_hardware,0
68829332,fmc-mtlu-tst,ohwr/fmc-projects/fmc-mtlu/fmc-mtlu-tst,empty_respository,0
68829321,fmc-dio-32chttla-sw,ohwr/fmc-projects/fmc-dio-32chttla/fmc-dio-32chttla-sw,not_hardware,0
68829314,fine-delay-sw,ohwr/fmc-projects/fmc-delay-1ns-8cha/fine-delay-sw,not_hardware,0
68829308,fmc-dac-600m-12b-1cha-tst,ohwr/fmc-projects/fmc-dac-600m-12b-1cha-dds/fmc-dac-600m-12b-1cha-tst,hardware,0
68829296,fmc-adc-400k18b4cha-iso-gw,ohwr/fmc-projects/fmc-adc-400k18b4cha-iso/fmc-adc-400k18b4cha-iso-gw,not_hardware,0
68829276,fmc-adc-400k18b4cha-iso-hw,ohwr/fmc-projects/fmc-adc-400k18b4cha-iso/fmc-adc-400k18b4cha-iso-hw,empty_respository,0
68829248,fmc-adc-400k18b4cha-iso-sw,ohwr/fmc-projects/fmc-adc-400k18b4cha-iso/fmc-adc-400k18b4cha-iso-sw,not_hardware,0
68829236,fmc-adc-250m-16b-4cha-sw,ohwr/fmc-projects/fmc-adc-250m-16b-4cha/fmc-adc-250m-16b-4cha-sw,not_hardware,0
68829231,fmc-adc-130m-16b-4cha-sw,ohwr/fmc-projects/fmc-adc-130m-16b-4cha/fmc-adc-130m-16b-4cha-sw,not_hardware,0
68829226,fmc-adc125m14b1ch-dac600m14b1ch-sw,ohwr/fmc-projects/fmc-adc125m14b1ch-dac600m14b1ch/fmc-adc125m14b1ch-dac600m14b1ch-sw,not_hardware,0
68829218,fmc-adc-100m14b4cha-gw,ohwr/fmc-projects/fmc-adc-100m14b4cha/fmc-adc-100m14b4cha-gw,not_hardware,0
68829195,fmc-adc-100m14b4cha-hw,ohwr/fmc-projects/fmc-adc-100m14b4cha/fmc-adc-100m14b4cha-hw,not_hardware,0
68829156,fmc-adc-100m14b4cha-sw,ohwr/fmc-projects/fmc-adc-100m14b4cha/fmc-adc-100m14b4cha-sw,not_hardware,0
68829130,fmc-adc-100m14b4cha-tst,ohwr/fmc-projects/fmc-adc-100m14b4cha/fmc-adc-100m14b4cha-tst,not_hardware,0
68829102,afc,ohwr/fmc-projects/afc,empty_respository,0
68829076,afck,ohwr/fmc-projects/afck,empty_respository,0
68829030,atfc,ohwr/fmc-projects/atfc,empty_respository,0
68828957,fasec,ohwr/fmc-projects/fasec,empty_respository,0
68828879,fmc-72chopt480-8chopt1600,ohwr/fmc-projects/fmc-72chopt480-8chopt1600,empty_respository,0
68828820,fmc-adc100m14b16cha-dac2m14b4cha,ohwr/fmc-projects/fmc-adc100m14b16cha-dac2m14b4cha,empty_respository,0
68828746,fmc-adc125m14b12ch-dac1250m16b2ch,ohwr/fmc-projects/fmc-adc125m14b12ch-dac1250m16b2ch,empty_respository,0
68828675,fmc-adc-1g8b2cha,ohwr/fmc-projects/fmc-adc-1g8b2cha,empty_respository,0
68828624,fmc-adc-250m12b2cha,ohwr/fmc-projects/fmc-adc-250m12b2cha,empty_respository,0
68828590,fmc-adc-2k24b8cha,ohwr/fmc-projects/fmc-adc-2k24b8cha,empty_respository,0
68828549,fmc-adc-subsamp125m14b4cha,ohwr/fmc-projects/fmc-adc-subsamp125m14b4cha,empty_respository,0
68828517,fmc-bus,ohwr/fmc-projects/fmc-bus,not_hardware,0
68828487,fmc-dac100m14b16cha-adc2m14b4cha,ohwr/fmc-projects/fmc-dac100m14b16cha-adc2m14b4cha,empty_respository,0
68828458,fmc-del-1ns-2cha,ohwr/fmc-projects/fmc-del-1ns-2cha,empty_respository,0
68828425,fmc-dio-10i-8o,ohwr/fmc-projects/fmc-dio-10i-8o,empty_respository,0
68828398,fmc-dio-16ch-lvds-a,ohwr/fmc-projects/fmc-dio-16ch-lvds-a,empty_respository,0
68828357,fmc-dio-32chlvdsa,ohwr/fmc-projects/fmc-dio-32chlvdsa,empty_respository,0
68828331,fmc-fe-l-band-2ch,ohwr/fmc-projects/fmc-fe-l-band-2ch,empty_respository,0
68828319,fmc-pof-10m-r3ch-t1ch,ohwr/fmc-projects/fmc-pof-10m-r3ch-t1ch,empty_respository,0
68828292,fmc-pof-10m-r4ch,ohwr/fmc-projects/fmc-pof-10m-r4ch,empty_respository,0
68828260,fmc-sfp-4cha,ohwr/fmc-projects/fmc-sfp-4cha,empty_respository,0
68828230,fmc-worldfip,ohwr/fmc-projects/fmc-worldfip,empty_respository,0
68828209,gefe,ohwr/fmc-projects/gefe,empty_respository,0
68828184,hicce-fmc-128,ohwr/fmc-projects/hicce-fmc-128,empty_respository,0
68828166,lpcfmc12pexp,ohwr/fmc-projects/lpcfmc12pexp,empty_respository,0
68828123,spec-ticks,ohwr/fmc-projects/spec-ticks,empty_respository,0
68828079,spexi,ohwr/fmc-projects/spexi,empty_respository,0
68828072,vfc-hd,ohwr/fmc-projects/vfc-hd,empty_respository,0
68828057,euro-adc-65m-14b-40cha-gw,ohwr/eurocard/euro-adc-65m-14b-40cha/euro-adc-65m-14b-40cha-gw,not_hardware,0
68828044,euro-adc-65m-14b-40cha-hw,ohwr/eurocard/euro-adc-65m-14b-40cha/euro-adc-65m-14b-40cha-hw,hardware,0
68827899,euro-adc-65m-14b-40cha-sw,ohwr/eurocard/euro-adc-65m-14b-40cha/euro-adc-65m-14b-40cha-sw,not_hardware,0
68827893,euro-adc-65m-14b-40cha-tst,ohwr/eurocard/euro-adc-65m-14b-40cha/euro-adc-65m-14b-40cha-tst,empty_respository,0
68827880,wandadapter,ohwr/edm/wandadapter,empty_respository,0
68827870,diot-dio-16ch-opt-24v,ohwr/diot/diot-dio-16ch-opt-24v,empty_respository,0
68827854,diot-wic-gw,ohwr/diot/diot-wic-gw,not_hardware,0
68827848,dces-dtrhf-ser1ch-v1,ohwr/dces/dces-dtrhf-ser1ch-v1,not_hardware,0
68827835,nanofip-gateware,ohwr/cern-fip/nanofip/nanofip-gateware,not_hardware,0
68827825,masterfip-gw,ohwr/cern-fip/masterfip/masterfip-gw,not_hardware,0
68827786,masterfip-sw,ohwr/cern-fip/masterfip/masterfip-sw,not_hardware,0
68827778,masterfip-tst,ohwr/cern-fip/masterfip/masterfip-tst,hardware,0
68827763,cape-pwr-12b-6cha,ohwr/cape/cape-pwr-12b-6cha,empty_respository,0
68827750,bpm-gw,ohwr/bpm/bpm-gw,not_hardware,0
68827729,bpm-rffe,ohwr/bpm/bpm-rffe,not_hardware,0
68827716,bpm-sw,ohwr/bpm/bpm-sw,not_hardware,0
68827686,CERN BE-CO-HT CI,ohwr/be-co-ht/cern-be-co-ht-ci,not_hardware,0
